country_name,population_density,agricultural_land,land_area,armed_forces,birth_rate,capital_city,co2_emissions,cpi,fertility_rate,forested_area,gasoline_price,gdp,infant_mortality,largest_city,life_expectancy,minimum_wage,official_language,out_of_pocket_health_expenditure,population,population_labor_force,tax_revenue,total_tax_rate,unemployment_rate,urban_population,latitude,longitude
Afghanistan,60,0.581,652230,323000,0.3249,Kabul,8672,149.9,4.47,0.021,0.70,19101353833.00,0.479,Kabul,0.645,0.43,Pashto,0.784,38041754,0.489,0.09300000000000000,0.7140000000000000,0.1112,9797273,33.93911,67.709953
Albania,105,0.431,28748,9000,0.11780000000000000,Tirana,4536,119.05,1.62,0.281,1.36,15278077447.00,0.078,Tirana,0.785,1.12,Albanian,0.569,2854191,0.557,0.18600000000000000,0.366,0.1233,1747593,41.153332,20.168331
Algeria,18,0.174,2381741,317000,0.24280000000000000,Algiers,150006,151.36,3.02,0.008,0.28,169988236398.00,0.201,Algiers,0.767,0.95,Arabic,0.281,43053054,0.41200000000000000,0.37200000000000000,0.6610000000000000,0.11700000000000000,31510100,28.033886,1.659626
Angola,26,0.475,1246700,117000,0.4073,Luanda,34693,261.73000000000000,5.52,0.46300000000000000,0.97,94635415870.00,0.516,Luanda,0.608,0.71,Portuguese,0.33400000000000000,31825295,0.775,0.092,0.491,0.0689,21061025,-11.202692,17.873887
Argentina,17,0.5430000000000000,2780400,105000,0.1702,Buenos Aires,201348,232.75,2.26,0.098,1.10,449663446954.00,0.08800000000000000,Buenos Aires,0.765,3.35,Spanish,0.17600000000000000,44938712,0.613,0.10100000000000000,1.063,0.09790000000000000,41339571,-38.416097,-63.616672
Armenia,104,0.589,29743,49000,0.1399,Yerevan,5156,129.18,1.76,0.11700000000000000,0.77,13672802158.00,0.11,Yerevan,0.7490000000000000,0.66,Armenian,0.816,2957731,0.556,0.209,0.226,0.1699,1869848,40.069099,45.038189
Australia,3,0.48200000000000000,7741220,58000,0.126,Canberra,375908,119.8,1.74,0.163,0.93,1392680589329.00,0.031,Sydney,0.8270000000000000,13.59,None,0.196,25766605,0.655,0.23,0.474,0.0527,21844756,-25.274398,133.775136
Azerbaijan,123,0.5770000000000000,86600,82000,0.14,Baku,37620,156.32000000000000,1.73,0.141,0.56,39207000000.00,0.192,Baku,0.7290000000000000,0.47,Azerbaijani language,0.7860000000000000,10023318,0.665,0.13,0.40700000000000000,0.055100000000000000,5616165,40.143105,47.576927
Bangladesh,1265,0.706,148460,221000,0.1818,Dhaka,84246,179.68,2.04,0.11,1.12,302571254131.00,0.251,Dhaka,0.723,0.51,Bengali,0.718,167310838,0.59,0.08800000000000000,0.33400000000000000,0.04190000000000000,60987417,23.684994,90.356331
Barbados,668,0.233,430,1000,0.1065,Bridgetown,1276,134.09,1.62,0.147,1.81,5209000000.00,0.113,Bridgetown,0.7910000000000000,3.13,English,0.452,287025,0.652,0.275,0.35600000000000000,0.1033,89431,13.193887,-59.543198
Belgium,383,0.446,30528,32000,0.10300000000000000,City of Brussels,96889,117.11,1.62,0.226,1.43,529606710418.00,0.029000000000000000,Brussels,0.816,10.31,French,0.17600000000000000,11484055,0.536,0.24,0.5540000000000000,0.0559,11259082,50.503887,4.469936
Belize,17,0.07,22966,2000,0.2079,Belmopan,568,105.68,2.31,0.597,1.13,1879613600.00,0.11200000000000000,Belize City,0.745,1.65,English,0.22700000000000000,390353,0.6510000000000000,0.263,0.311,0.0641,179039,17.189877,-88.49765
Benin,108,0.33300000000000000,112622,12000,0.36220000000000000,Porto-Novo,6476,110.71,4.84,0.37800000000000000,0.72,14390709095.00,0.605,Cotonou,0.615,0.39,French,0.405,11801151,0.7090000000000000,0.10800000000000000,0.489,0.0223,5648149,9.30769,2.315834
Botswana,4,0.456,581730,9000,0.2482,Gaborone,6340,149.75,2.87,0.18900000000000000,0.71,18340510789.00,0.3,Gaborone,0.693,0.29,English,0.053,2346179,0.708,0.195,0.251,0.1819,1616550,-22.328474,24.684866
Brazil,25,0.33900000000000000,8515770,730000,0.1392,Bras���,462299,167.4,1.73,0.589,1.02,1839758040766.00,0.128,S����,0.757,1.53,Portuguese,0.28300000000000000,212559417,0.639,0.142,0.6510000000000000,0.1208,183241641,-14.235004,-51.92528
Bulgaria,64,0.46300000000000000,110879,31000,0.08900000000000000,Sofia,41708,114.42,1.56,0.354,1.11,86000000000.00,0.059000000000000000,Sofia,0.7490000000000000,1.57,Bulgarian,0.47700000000000000,6975761,0.5540000000000000,0.20200000000000000,0.28300000000000000,0.0434,5256027,42.733883,25.48583
Burkina Faso,76,0.442,274200,11000,0.37930000000000000,Ouagadougou,3418,106.58,5.19,0.193,0.98,15745810235.00,0.49,Ouagadougou,0.612,0.34,French,0.361,20321378,0.664,0.15,0.413,0.0626,6092349,12.238333,-1.561593
Ivory Coast,83,0.648,322463,27000,0.3574,Yamoussoukro,9674,111.61,4.65,0.327,0.93,58792205642.00,0.594,Abidjan,0.574,0.36,French,0.36,25716544,0.57,0.11800000000000000,0.501,0.0332,13176900,7.539989,-5.54708
Cape Verde,138,0.196,4033,1000,0.1949,Praia,543,110.5,2.27,0.225,1.02,1981845741.00,0.16700000000000000,Praia,0.728,0.68,Portuguese,0.23200000000000000,483628,0.605,0.201,0.375,0.1225,364029,16.5388,-23.0418
Cameroon,56,0.20600000000000000,475440,24000,0.3539,Yaound�,8291,118.65,4.57,0.39300000000000000,1.03,38760467033.00,0.506,Douala,0.589,0.35,French,0.6970000000000000,25876380,0.7610000000000000,0.128,0.5770000000000000,0.0338,14741256,7.369722,12.354722
Canada,4,0.069,9984670,72000,0.10100000000000000,Ottawa,544894,116.76,1.5,0.382,0.81,1736425629520.00,0.043,Toronto,0.8190000000000000,9.51,French,0.146,36991981,0.6510000000000000,0.128,0.245,0.0556,30628482,56.130366,-106.346771
Chile,26,0.212,756096,122000,0.1243,Santiago,85822,131.91,1.65,0.243,1.03,282318159745.00,0.062,Santiago,0.8,2.00,Spanish,0.322,18952038,0.626,0.182,0.34,0.0709,16610135,-35.675147,-71.542969
China,153,0.562,9596960,2695000,0.109,Beijing,9893038,125.08,1.69,0.22400000000000000,0.96,19910000000000.00,0.07400000000000000,Shanghai,0.77,0.87,Standard Chinese,0.324,1397715000,0.68,0.094,0.5920000000000000,0.0432,842933962,35.86166,104.195397
Colombia,46,0.40300000000000000,1138910,481000,0.14880000000000000,Bogot�,97814,140.95000000000000,1.81,0.527,0.68,323802808108.00,0.122,Bogot�,0.7710000000000000,1.23,Spanish,0.183,50339443,0.688,0.14400000000000000,0.7120000000000000,0.0971,40827302,4.570868,-74.297333
Costa Rica,100,0.345,51100,10000,0.13970000000000000,San Jos������,8023,128.85000000000000,1.75,0.546,0.98,61773944174.00,0.076,San Jos������,0.8010000000000000,1.84,Spanish,0.215,5047561,0.621,0.136,0.583,0.1185,4041885,9.748917,-83.753428
Croatia,73,0.276,56594,18000,0.09,Zagreb,17488,109.82,1.47,0.344,1.26,60415553039.00,0.04,Zagreb,0.7810000000000000,2.92,Croatian,0.152,4067500,0.512,0.22,0.205,0.0693,2328318,45.1,15.2
Czech Republic,139,0.452,78867,23000,0.107,Prague,102218,116.48,1.69,0.34600000000000000,1.17,246489245495.00,0.027000000000000000,Prague,0.79,3.00,Czech,0.14800000000000000,10669709,0.606,0.149,0.461,0.019300000000000000,7887156,49.817492,15.472962
Democratic Republic of the Congo,40,0.11600000000000000,2344858,134000,0.4118,Kinshasa,2021,133.85000000000000,5.92,0.672,1.49,47319624204.00,0.682,Kinshasa,0.604,0.18,French,0.374,86790567,0.635,0.107,0.507,0.0424,39095679,-4.038333,21.758664
Dominican Republic,225,0.48700000000000000,48670,71000,0.19510000000000000,Santo Domingo,25258,135.5,2.35,0.41700000000000000,1.07,88941298258.00,0.24100000000000000,Santo Domingo,0.7390000000000000,0.40,Spanish,0.43700000000000000,10738958,0.643,0.13,0.488,0.0584,8787475,18.735693,-70.162651
Estonia,31,0.231,45228,6000,0.109,Tallinn,16590,122.14,1.59,0.513,1.14,31386949981.00,0.021,Tallinn,0.782,3.14,Estonian,0.228,1331824,0.636,0.209,0.478,0.051100000000000000,916024,58.595272,25.013607
Fiji,49,0.233,18274,4000,0.21280000000000000,Suva,2046,132.3,2.77,0.5590000000000000,0.82,5535548972.00,0.21600000000000000,Suva,0.6730000000000000,1.28,Fiji Hindi,0.214,889953,0.5760000000000000,0.242,0.321,0.041000000000000000,505048,-17.713371,178.065032
France,119,0.524,643801,307000,0.113,Paris,303276,110.05,1.88,0.312,1.39,2715518274227.00,0.034,Paris,0.825,11.16,French,0.068,67059887,0.551,0.242,0.607,0.0843,54123364,46.227638,2.213749
Gabon,9,0.2,267667,7000,0.3161,Libreville,5321,122.19,3.97,0.9,0.92,16657960228.00,0.327,Libreville,0.662,1.46,French,0.259,2172579,0.529,0.102,0.47100000000000000,0.2,1949694,-0.803689,11.609444
The Gambia,239,0.598,11300,1000,0.38540000000000000,Banjul,532,172.73,5.22,0.484,1.18,1763819048.00,0.39,Serekunda,0.617,0.13,English,0.203,2347706,0.594,0.094,0.484,0.0906,1453958,13.443182,-15.310139
Georgia,57,0.345,69700,26000,0.13470000000000000,Tbilisi,10128,133.61,2.06,0.406,0.76,17743195770.00,0.087,Tbilisi,0.736,0.05,Georgian,0.573,3720382,0.6830000000000000,0.217,0.099,0.14400000000000000,2196476,42.315407,43.356892
Germany,240,0.47700000000000000,357022,180000,0.095,Berlin,727973,112.85,1.56,0.327,1.39,3845630030824.00,0.031,Berlin,0.809,9.99,German,0.125,83132799,0.608,0.115,0.488,0.0304,64324835,51.165691,10.451526
Ghana,137,0.69,238533,16000,0.29410000000000000,Accra,16670,268.36,3.87,0.41200000000000000,0.92,66983634224.00,0.349,Accra,0.638,0.27,English,0.361,30792608,0.6780000000000000,0.126,0.5540000000000000,0.0433,17249054,7.946527,-1.023194
Greece,81,0.47600000000000000,131957,146000,0.081,Athens,62434,101.87,1.35,0.317,1.54,209852761469.00,0.036000000000000000,Macedonia,0.813,4.46,Greek,0.355,10716322,0.518,0.262,0.519,0.1724,8507474,39.074208,21.824312
Guatemala,167,0.36,108889,43000,0.24560000000000000,Guatemala City,16777,142.92000000000000,2.87,0.327,0.79,76710385880.00,0.221,Guatemala City,0.741,1.60,Spanish,0.5580000000000000,16604026,0.623,0.106,0.35200000000000000,0.0246,8540945,15.783471,-90.230759
Honduras,89,0.289,112090,23000,0.21600000000000000,Tegucigalpa,9813,150.34,2.46,0.4,0.98,25095395475.00,0.151,Tegucigalpa,0.7510000000000000,1.01,Spanish,0.491,9746117,0.688,0.17300000000000000,0.391,0.053900000000000000,5626433,15.199999,-86.241905
Hungary,107,0.584,93028,40000,0.096,Budapest,45537,121.64,1.54,0.22900000000000000,1.18,160967157504.00,0.036000000000000000,Budapest,0.758,2.62,Hungarian,0.29,9769949,0.565,0.23,0.379,0.034,6999582,47.162494,19.503304
India,464,0.604,3287263,3031000,0.17860000000000000,New Delhi,2407672,180.44,2.22,0.23800000000000000,0.97,2611000000000.00,0.299,Kurebhar,0.6940000000000000,0.30,Hindi,0.6510000000000000,1366417754,0.493,0.11200000000000000,0.49700000000000000,0.0536,471031528,20.593684,78.96288
Indonesia,151,0.315,1904569,676000,0.1807,Jakarta,563325,151.18,2.31,0.499,0.63,1119190780753.00,0.21100000000000000,Kalimantan,0.715,0.48,Indonesian,0.483,270203917,0.675,0.102,0.301,0.046900000000000000,151509724,-0.789275,113.921327
Iran,52,0.282,1648195,563000,0.18780000000000000,Tehran,661710,550.93,2.14,0.066,0.40,445345282123.00,0.124,Tehran,0.765,1.58,Persian,0.397,82913906,0.447,0.07400000000000000,0.447,0.11380000000000000,62509623,32.427908,53.688046
Iraq,93,0.214,438317,209000,0.2908,Baghdad,190061,119.86,3.67,0.019,0.61,234094042939.00,0.225,Baghdad,0.705,1.24,Arabic,0.765,39309783,0.43,0.02,0.308,0.1282,27783368,33.223191,43.679291
Israel,400,0.24600000000000000,20770,178000,0.20800000000000000,Jerusalem,65166,108.15,3.09,0.077,1.57,395098666122.00,0.03,Jerusalem,0.828,7.58,Hebrew,0.244,9053300,0.64,0.231,0.253,0.038600000000000000,8374393,31.046051,34.851612
Jamaica,273,0.41,10991,4000,0.161,Kingston Jamaica,8225,162.47,1.98,0.309,1.11,16458071068.00,0.124,Kingston Jamaica,0.7440000000000000,1.33,Jamaican English,0.237,2948279,0.66,0.268,0.35100000000000000,0.08,1650594,18.109581,-77.297508
Jordan,115,0.12,89342,116000,0.2198,Amman,25108,125.6,2.76,0.011000000000000000,1.10,43743661972.00,0.139,Amman,0.7440000000000000,1.49,Arabic,0.251,10101694,0.39300000000000000,0.151,0.28600000000000000,0.1472,9213048,30.585164,36.238414
Kazakhstan,7,0.804,2724900,71000,0.2177,Astana,247207,182.75,2.84,0.012,0.42,180161741180.00,0.08800000000000000,Almaty,0.732,0.41,Russian,0.38800000000000000,18513930,0.688,0.11700000000000000,0.284,0.045900000000000000,10652915,48.019573,66.923684
Kenya,94,0.485,580367,29000,0.2875,Nairobi,17910,180.51,3.49,0.078,0.95,95503088538.00,0.306,Nairobi,0.6630000000000000,0.25,Swahili,0.33400000000000000,52573973,0.747,0.151,0.37200000000000000,0.0264,14461523,-0.023559,37.906193
Kuwait,240,0.084,17818,25000,0.1394,Kuwait City,98734,126.6,2.08,0.004,0.35,134761198946.00,0.067,Kuwait City,0.754,0.95,Modern Standard Arabic,0.14400000000000000,4207083,0.735,0.014000000000000000,0.13,0.0218,4207083,29.31166,47.481766
Kyrgyzstan,34,0.55,199951,21000,0.271,Bishkek,9787,155.68,3.3,0.033,0.56,8454619608.00,0.16900000000000000,Bishkek,0.7140000000000000,0.09,Russian,0.48200000000000000,6456900,0.598,0.18,0.29,0.0633,2362644,41.20438,74.766098
Laos,32,0.10300000000000000,236800,129000,0.23550000000000000,Vientiane,17763,135.87,2.67,0.821,0.93,18173839128.00,0.376,Vientiane,0.6760000000000000,0.83,Lao,0.45400000000000000,7169455,0.785,0.129,0.24100000000000000,0.0063,2555552,19.85627,102.495496
